,Date,Open,High,Low,Close,Adj Close,Volume
265,2013-09-25,69.885712,69.94856999999999,68.775711,68.790001,63.633884,79239300.0
266,2013-09-26,69.428574,69.794289,69.128571,69.459999,64.253662,59305400.0
267,2013-09-27,69.111427,69.238571,68.674286,68.964287,63.795109,57010100.0
268,2013-09-30,68.178574,68.808571,67.772858,68.10714,63.002205,65039100.0
269,2013-10-01,68.349998,69.877144,68.339996,69.708572,64.483612,88470900.0
270,2013-10-02,69.37571700000001,70.257141,69.10714,69.937141,64.69503,72296000.0
271,2013-10-03,70.072861,70.335716,68.677139,69.058571,63.88231999999999,80688300.0
272,2013-10-04,69.122856,69.228569,68.371429,69.004288,63.83211899999999,64717100.0
273,2013-10-07,69.50856800000001,70.378571,69.335716,69.678574,64.45585600000001,78073100.0
274,2013-10-08,69.99143199999999,70.091431,68.648575,68.705711,63.555908,72729300.0
275,2013-10-09,69.23428299999999,69.684288,68.325714,69.512856,64.302559,75431300.0
276,2013-10-10,70.188568,70.339996,69.577141,69.94856999999999,64.705612,69650700.0
277,2013-10-11,69.57,70.548569,69.308571,70.40142800000002,65.12451899999999,66934700.0
278,2013-10-14,69.975716,71.08285500000002,69.907143,70.862854,65.551369,65474500.0
279,2013-10-15,71.072861,71.714287,70.788574,71.239998,65.900238,80018400.0
280,2013-10-16,71.541428,71.790001,71.318573,71.58714300000003,66.221367,62775300.0
281,2013-10-17,71.425713,72.111427,71.382858,72.071426,66.669342,63398300.0
282,2013-10-18,72.284286,72.751427,72.244286,72.69856999999998,67.249496,72635500.0
283,2013-10-21,73.110001,74.900002,73.074287,74.480003,68.897377,99526700.0
284,2013-10-22,75.201431,75.492859,72.575714,74.267143,68.70049300000001,133515900.0
285,2013-10-23,74.14286,75.095711,74.14286,74.994286,69.373138,78430800.0
286,2013-10-24,75.0,76.067146,74.635712,75.987144,70.291588,96191200.0
287,2013-10-25,75.902855,76.175713,75.01571700000002,75.137146,69.50528,84448000.0
288,2013-10-28,75.577141,75.85714,74.744286,75.697144,70.0233,137610200.0
289,2013-10-29,76.610001,77.035713,73.505714,73.811432,68.278938,158951800.0
290,2013-10-30,74.230003,75.360001,73.860001,74.985718,69.365204,88540900.0
291,2013-10-31,75.0,75.355713,74.46714,74.671425,69.074471,68924100.0
292,2013-11-01,74.860001,74.971428,73.691429,74.290001,68.721642,68722500.0
293,2013-11-04,74.442856,75.260002,74.11571500000002,75.25,69.609665,61156900.0
294,2013-11-05,74.940002,75.555717,74.714287,75.064285,69.437889,66303300.0
295,2013-11-06,74.878571,74.980003,74.028572,74.41714499999998,69.24116500000001,55843900.0
296,2013-11-07,74.225716,74.74143199999997,73.197144,73.21285999999998,68.120621,65655100.0
297,2013-11-08,73.511429,74.447144,73.227142,74.36571500000002,69.193314,69829200.0
298,2013-11-11,74.284286,74.524284,73.487144,74.150002,68.992599,56863100.0
299,2013-11-12,73.95285799999998,74.845711,73.85714,74.28714000000002,69.120201,51069200.0
300,2013-11-13,74.0,74.60714,73.851425,74.37571700000002,69.20259899999999,49305200.0
301,2013-11-14,74.687141,75.611427,74.552856,75.451431,70.203514,70604800.0
302,2013-11-15,75.225716,75.584282,74.927139,74.998573,69.782166,79480100.0
303,2013-11-18,74.998573,75.312859,74.028572,74.089996,68.936768,61236000.0
304,2013-11-19,74.147141,74.76857,73.995712,74.221428,69.059044,52234700.0
305,2013-11-20,74.175713,74.345711,73.475716,73.571426,68.454254,48479200.0
306,2013-11-21,73.942856,74.458572,73.38143199999998,74.44856999999998,69.270386,65506700.0
307,2013-11-22,74.21714,74.594284,74.075714,74.257141,69.092285,55931400.0
308,2013-11-25,74.431427,75.12428299999998,74.428574,74.82,69.61599,57327900.0
309,2013-11-26,74.87428299999998,76.591431,74.85714,76.199997,70.900009,100345700.0
310,2013-11-27,76.61571500000002,78.0,76.199997,77.994286,72.56950400000002,90862100.0
311,2013-11-29,78.497147,79.761429,78.25856800000003,79.438568,73.91333,79531900.0
312,2013-12-02,79.714287,80.61856800000002,78.688568,78.747147,73.269989,118136200.0
313,2013-12-03,79.757141,80.91143000000002,79.668571,80.902855,75.275764,112742000.0
314,2013-12-04,80.785713,81.312859,80.117142,80.714287,75.100319,94452400.0
315,2013-12-05,81.807144,82.16285699999997,80.915718,81.128571,75.485786,111895000.0
316,2013-12-06,80.827141,80.964287,79.938568,80.002853,74.438362,86088100.0
317,2013-12-09,80.128571,81.36856800000002,80.128571,80.918571,75.29039,80123400.0
318,2013-12-10,80.511429,81.12571700000002,80.171425,80.792854,75.173416,69567400.0
319,2013-12-11,81.0,81.567146,79.955711,80.194283,74.616478,89929700.0
320,2013-12-12,80.305717,80.762856,80.004288,80.077141,74.50747700000002,65572500.0
321,2013-12-13,80.407143,80.41143000000002,79.095711,79.204285,73.69534300000002,83205500.0
322,2013-12-16,79.288574,80.377144,79.28714000000002,79.64286,74.103409,70648200.0
323,2013-12-17,79.40142800000002,79.91999799999998,79.054283,79.284286,73.769768,57475600.0
324,2013-12-18,78.528572,78.778572,76.971428,78.681427,73.208862,141465800.0
325,2013-12-19,78.5,78.571426,77.675713,77.779999,72.37011700000002,80077200.0
326,2013-12-20,77.918571,78.80143000000002,77.831429,78.431427,72.976242,109103400.0
327,2013-12-23,81.14286,81.531425,80.394287,81.441429,75.776878,125326600.0
328,2013-12-24,81.41285699999997,81.697144,80.861427,81.095711,75.45519300000002,41888700.0
329,2013-12-26,81.157143,81.35714,80.482857,80.557144,74.954094,51002000.0
330,2013-12-27,80.545715,80.629997,79.928574,80.012856,74.44767,56471100.0
331,2013-12-30,79.637146,80.012856,78.902855,79.21714,73.707298,63407400.0
332,2013-12-31,79.16714499999998,80.182854,79.14286,80.145714,74.571281,55771100.0
333,2014-01-02,79.382858,79.575714,78.860001,79.01857,73.52253,58671200.0
334,2014-01-03,78.980003,79.099998,77.204285,77.28286,71.907555,98116900.0
335,2014-01-06,76.778572,78.114288,76.228569,77.704285,72.299644,103152700.0
336,2014-01-07,77.760002,77.994286,76.845711,77.148575,71.782608,79302300.0
337,2014-01-08,76.97285500000002,77.937141,76.955711,77.637146,72.23719,64632400.0
338,2014-01-09,78.114288,78.122856,76.478569,76.645714,71.314728,69787200.0
339,2014-01-10,77.11856800000002,77.257141,75.872856,76.13428499999998,70.838882,76244000.0
340,2014-01-13,75.701431,77.5,75.697144,76.53286,71.209717,94623200.0
341,2014-01-14,76.888573,78.104286,76.808571,78.055717,72.62665600000003,83140400.0
342,2014-01-15,79.074287,80.028572,78.808571,79.622856,74.084801,97909700.0
343,2014-01-16,79.271431,79.550003,78.811432,79.178574,73.67139399999998,57319500.0
344,2014-01-17,78.78286,78.867142,77.128571,77.238571,71.866348,106684900.0
345,2014-01-21,77.284286,78.581429,77.20285799999998,78.438568,72.982872,82131700.0
346,2014-01-22,78.701431,79.612854,78.25856800000003,78.78714000000002,73.30720500000002,94996300.0
347,2014-01-23,78.562859,79.5,77.83000200000002,79.454285,73.927948,100809800.0
348,2014-01-24,79.14286,79.37428299999998,77.821426,78.010002,72.584122,107338700.0
349,2014-01-27,78.581429,79.257141,77.964287,78.64286,73.172943,138719700.0
350,2014-01-28,72.68,73.571426,71.724289,72.35714,67.324432,266380800.0
351,2014-01-29,71.992859,72.48143,71.23143,71.535713,66.56014300000001,125702500.0
352,2014-01-30,71.791428,72.35714,70.957146,71.397141,66.431213,169625400.0
353,2014-01-31,70.739998,71.647141,70.507141,71.514282,66.540199,116199300.0
354,2014-02-03,71.80143000000002,72.53286,71.328575,71.647141,66.663811,100366000.0
355,2014-02-04,72.264282,72.779999,71.822861,72.684288,67.62883000000001,94170300.0
356,2014-02-05,72.36571500000002,73.611427,72.321426,73.227142,68.133934,82086200.0
357,2014-02-06,72.86571500000002,73.35714,72.544289,73.215714,68.531052,64441300.0
358,2014-02-07,74.482857,74.704285,73.91143000000002,74.239998,69.489799,92570100.0
359,2014-02-10,74.094284,75.998573,74.0,75.57,70.734695,86389800.0
360,2014-02-11,75.80143000000002,76.821426,75.64286,76.565712,71.666718,70564200.0
361,2014-02-12,76.707146,77.08000200000002,76.177139,76.559998,71.661362,77025200.0
362,2014-02-13,76.379997,77.835716,76.314285,77.775711,72.79927099999998,76849500.0
363,2014-02-14,77.495712,77.997147,77.315712,77.71285999999998,72.740463,68231100.0
364,2014-02-18,78.0,78.74143199999997,77.944283,77.998573,73.00790400000002,65062900.0
365,2014-02-19,77.821426,78.127144,76.335716,76.767143,71.855263,78442000.0
366,2014-02-20,76.141426,76.714287,75.571426,75.878571,71.023521,76464500.0
367,2014-02-21,76.112854,76.367142,74.942856,75.035713,70.234596,69696200.0
368,2014-02-24,74.735718,75.70285799999998,74.63143199999998,75.364288,70.542152,72227400.0
369,2014-02-25,75.62571700000002,75.652855,74.428574,74.58000200000002,69.80806700000001,57988000.0
370,2014-02-26,74.80143000000002,75.0,73.657143,73.907143,69.178246,69054300.0
371,2014-02-27,73.877144,75.540001,73.721428,75.38143199999998,70.558205,75470500.0
372,2014-02-28,75.58285500000002,76.10714,74.58856999999998,75.177139,70.366982,92992200.0
373,2014-03-03,74.774284,75.807144,74.687141,75.394287,70.570236,59695300.0
374,2014-03-04,75.85714,76.091431,75.395714,75.891426,71.03556800000001,64785000.0
375,2014-03-05,75.845711,76.39286,75.589996,76.05143000000002,71.18534100000002,50015700.0
376,2014-03-06,76.112854,76.34857199999998,75.442856,75.821426,70.970055,46372200.0
377,2014-03-07,75.870003,75.997147,75.150002,75.77714499999998,70.928604,55182400.0
378,2014-03-10,75.480003,76.190002,75.477142,75.845711,70.992775,44646000.0
379,2014-03-11,76.492859,76.96285999999998,76.084282,76.584282,71.68408199999998,69806100.0
380,2014-03-12,76.358574,76.764282,76.0,76.658569,71.753624,49831600.0
381,2014-03-13,76.77714499999998,77.094284,75.594284,75.807144,70.956673,64435700.0
382,2014-03-14,75.541428,75.841431,74.714287,74.955711,70.159729,59299800.0
383,2014-03-17,75.385712,75.709999,75.121429,75.248573,70.433861,49886200.0
384,2014-03-18,75.128571,75.995712,75.028572,75.914284,71.056946,52411800.0
385,2014-03-19,76.03714000000002,76.605713,75.571426,75.894287,71.038239,56189000.0
386,2014-03-20,75.69856999999998,76.095711,75.335716,75.528572,70.695923,52099600.0
387,2014-03-21,75.989998,76.25,75.190002,76.12428299999998,71.253517,93511600.0
388,2014-03-24,76.91714499999998,77.214287,76.437141,77.02714499999998,72.098618,88925200.0
389,2014-03-25,77.35714,77.964287,77.084282,77.855713,72.874161,70573300.0
390,2014-03-26,78.074287,78.428574,76.980003,77.111427,72.177513,74942000.0
391,2014-03-27,77.145714,77.35714,76.445717,76.779999,71.867294,55507900.0
392,2014-03-28,76.902855,76.99143199999997,76.321426,76.694283,71.787056,50141000.0
393,2014-03-31,77.03286,77.25856800000003,76.561432,76.677139,71.770996,42167300.0
394,2014-04-01,76.822861,77.410004,76.681427,77.378571,72.427544,50190000.0
395,2014-04-02,77.482857,77.639999,77.18,77.507141,72.547905,45105200.0
396,2014-04-03,77.341431,77.5,76.805717,76.970001,72.045128,40586000.0
397,2014-04-04,77.11571500000002,77.14286,75.79714200000002,75.974289,71.113136,68812800.0
398,2014-04-07,75.431427,75.842857,74.555717,74.781425,69.996613,72462600.0
399,2014-04-08,75.02714499999998,75.160004,74.099998,74.77714499999998,69.992584,60972100.0
400,2014-04-09,74.66285699999997,75.784286,74.574287,75.760002,70.91256,51542400.0
401,2014-04-10,75.811432,76.034286,74.738571,74.78286,69.99794,59913000.0
402,2014-04-11,74.14286,74.690002,73.877144,74.230003,69.480453,67929400.0
403,2014-04-14,74.557144,74.594284,73.887146,74.525711,69.75724,51418500.0
404,2014-04-15,74.324287,74.519997,73.04714200000002,73.994286,69.259811,66622500.0
405,2014-04-16,74.007141,74.441429,73.44856999999998,74.144287,69.400215,53691400.0
406,2014-04-17,74.285713,75.394287,74.171425,74.99143199999997,70.193161,71083600.0
407,2014-04-21,75.048569,76.019997,74.851425,75.88143199999998,71.026222,45637200.0
408,2014-04-22,75.47285500000002,75.975716,75.214287,75.957146,71.097084,50640800.0
409,2014-04-23,75.58000200000002,75.87571700000002,74.921425,74.964287,70.16774699999999,98735000.0
410,2014-04-24,81.172859,81.428574,80.104286,81.110001,75.920242,189977900.0
411,2014-04-25,80.647141,81.71285999999998,80.565712,81.705711,76.477829,97568800.0
412,2014-04-28,81.828575,85.10714,81.792854,84.870003,79.439636,167371400.0
413,2014-04-29,84.82,85.139999,84.215714,84.61856800000002,79.20429200000002,84344400.0
414,2014-04-30,84.66285699999997,85.632858,84.257141,84.298569,78.90477800000002,114160200.0
415,2014-05-01,84.571426,84.971428,83.76571700000002,84.497147,79.09066,61012000.0
416,2014-05-02,84.620003,84.885712,84.244286,84.654289,79.23774,47878600.0
417,2014-05-05,84.305717,85.85714,84.285713,85.851425,80.358292,71766800.0
418,2014-05-06,85.971428,86.344284,84.915718,84.915718,79.482452,93641100.0
419,2014-05-07,85.035713,85.327141,83.961426,84.61856800000002,79.20429200000002,70716100.0
420,2014-05-08,84.035713,84.915718,83.771431,83.998573,79.063126,57574300.0
421,2014-05-09,83.505714,83.75,82.904289,83.648575,78.733696,72899400.0
422,2014-05-12,83.927139,84.808571,83.914284,84.690002,79.713921,53302200.0
423,2014-05-13,84.571426,84.934288,84.385712,84.822861,79.838974,39934300.0
424,2014-05-14,84.632858,85.342857,84.534286,84.83856999999998,79.85376,41601000.0
425,2014-05-15,84.957146,85.228569,84.005714,84.117142,79.17472099999998,57711500.0
426,2014-05-16,84.089996,85.361427,83.628571,85.358574,80.34322399999998,69064100.0
427,2014-05-19,85.407143,86.761429,85.33285500000002,86.370003,81.29521899999997,79438800.0
428,2014-05-20,86.358574,86.628571,85.818573,86.387146,81.311363,58709000.0
429,2014-05-21,86.261429,86.671425,86.00856800000003,86.61571500000002,81.526489,49214900.0
430,2014-05-22,86.657143,87.121429,86.300003,86.752853,81.655579,50190000.0
431,2014-05-23,86.75,87.818573,86.638573,87.732857,82.57800300000002,58052400.0
432,2014-05-27,87.982857,89.408569,87.947144,89.37571700000002,84.124321,87216500.0
433,2014-05-28,89.431427,89.975716,89.111427,89.144287,83.906494,78870400.0
434,2014-05-29,89.692856,90.98143,89.681427,90.76857,85.435349,94118500.0
435,2014-05-30,91.139999,92.024284,89.842857,90.428574,85.11533399999998,141005200.0
436,2014-06-02,90.565712,90.690002,88.928574,89.807144,84.530403,92337700.0
437,2014-06-03,89.779999,91.248573,89.75,91.077141,85.725792,73177300.0
438,2014-06-04,91.062859,92.555717,90.872856,92.117142,86.704674,83870500.0
439,2014-06-05,92.314285,92.767143,91.80143,92.478569,87.044861,75951400.0
440,2014-06-06,92.842857,93.03714,92.067146,92.224289,86.805527,87484600.0
441,2014-06-09,92.699997,93.879997,91.75,93.699997,88.19453399999998,75415000.0
442,2014-06-10,94.730003,95.050003,93.57,94.25,88.71219599999998,62777000.0
443,2014-06-11,94.129997,94.760002,93.470001,93.860001,88.34513100000002,45681000.0
444,2014-06-12,94.040001,94.120003,91.900002,92.290001,86.867378,54749000.0
445,2014-06-13,92.199997,92.440002,90.879997,91.279999,85.91671,54525000.0
446,2014-06-16,91.510002,92.75,91.449997,92.199997,86.782669,35561000.0
447,2014-06-17,92.309998,92.699997,91.800003,92.080002,86.669724,29726000.0
448,2014-06-18,92.269997,92.290001,91.349998,92.18,86.76384,33514000.0
449,2014-06-19,92.290001,92.300003,91.339996,91.860001,86.462639,35528000.0
450,2014-06-20,91.849998,92.550003,90.900002,90.910004,85.568466,100898000.0
451,2014-06-23,91.32,91.620003,90.599998,90.830002,85.493149,43694000.0
452,2014-06-24,90.75,91.739998,90.190002,90.279999,84.975479,39036000.0
453,2014-06-25,90.209999,90.699997,89.650002,90.360001,85.050781,36869000.0
454,2014-06-26,90.370003,91.050003,89.800003,90.900002,85.55905200000002,32629000.0
455,2014-06-27,90.82,92.0,90.769997,91.980003,86.5756,64029000.0
456,2014-06-30,92.099998,93.730003,92.089996,92.93,87.46978,49482300.0
457,2014-07-01,93.519997,94.07,93.129997,93.519997,88.025101,38223000.0
458,2014-07-02,93.870003,94.059998,93.089996,93.480003,87.987465,28465000.0
459,2014-07-03,93.669998,94.099998,93.199997,94.029999,88.505142,22891800.0
460,2014-07-07,94.139999,95.989998,94.099998,95.970001,90.331161,56468000.0
461,2014-07-08,96.269997,96.800003,93.919998,95.349998,89.74758100000003,65222000.0
462,2014-07-09,95.440002,95.949997,94.760002,95.389999,89.78523299999998,36436000.0
463,2014-07-10,93.760002,95.550003,93.519997,95.040001,89.455788,39686000.0
464,2014-07-11,95.360001,95.889999,94.860001,95.220001,89.625221,34018000.0
465,2014-07-14,95.860001,96.889999,95.650002,96.449997,90.782951,42810000.0
466,2014-07-15,96.800003,96.849998,95.029999,95.32,89.719353,45477900.0
467,2014-07-16,96.970001,97.099998,94.739998,94.779999,89.211075,53396300.0
468,2014-07-17,95.029999,95.279999,92.57,93.089996,87.620369,57298000.0
469,2014-07-18,93.620003,94.739998,93.019997,94.43,88.88164499999998,49988000.0
470,2014-07-21,94.989998,95.0,93.720001,93.940002,88.420441,39079000.0
471,2014-07-22,94.68,94.889999,94.120003,94.720001,89.15460999999998,55197000.0
472,2014-07-23,95.419998,97.879997,95.169998,97.190002,91.479477,92918000.0
473,2014-07-24,97.040001,97.32,96.419998,97.029999,91.328888,45729000.0
474,2014-07-25,96.849998,97.839996,96.639999,97.669998,91.931259,43469000.0
475,2014-07-28,97.82,99.239998,97.550003,99.019997,93.201942,55318000.0
476,2014-07-29,99.330002,99.440002,98.25,98.379997,92.599541,43143000.0
477,2014-07-30,98.440002,98.699997,97.669998,98.150002,92.383072,33010000.0
478,2014-07-31,97.160004,97.449997,95.330002,95.599998,89.982887,56843000.0
479,2014-08-01,94.900002,96.620003,94.809998,96.129997,90.481758,48511000.0
480,2014-08-04,96.370003,96.580002,95.169998,95.589996,89.973488,39958000.0
481,2014-08-05,95.360001,95.68,94.360001,95.120003,89.531097,55933000.0
482,2014-08-06,94.75,95.480003,94.709999,94.959999,89.380486,38558000.0
483,2014-08-07,94.93,95.949997,94.099998,94.480003,89.37104000000002,46711000.0
484,2014-08-08,94.260002,94.82,93.279999,94.739998,89.616989,41865000.0
485,2014-08-11,95.269997,96.080002,94.839996,95.989998,90.79937,36585000.0
486,2014-08-12,96.040001,96.879997,95.610001,95.970001,90.780479,33795000.0
487,2014-08-13,96.150002,97.239998,96.040001,97.239998,91.981789,31916000.0
488,2014-08-14,97.330002,97.57,96.800003,97.5,92.227737,28116000.0
489,2014-08-15,97.900002,98.190002,96.860001,97.980003,92.68177,48951000.0
490,2014-08-18,98.489998,99.370003,97.980003,99.160004,93.797981,47572000.0
491,2014-08-19,99.410004,100.68,99.32,100.529999,95.093887,69399000.0
492,2014-08-20,100.440002,101.089996,99.949997,100.57,95.131729,52699000.0
493,2014-08-21,100.57,100.940002,100.110001,100.580002,95.141182,33478000.0
494,2014-08-22,100.290001,101.470001,100.190002,101.32,95.841164,44184000.0
495,2014-08-25,101.790001,102.169998,101.279999,101.540001,96.049286,40270000.0
496,2014-08-26,101.419998,101.5,100.860001,100.889999,95.434425,33152000.0
497,2014-08-27,101.019997,102.57,100.699997,102.129997,96.607376,52369000.0
498,2014-08-28,101.589996,102.779999,101.559998,102.25,96.720871,68460000.0
499,2014-08-29,102.860001,102.900002,102.199997,102.5,96.957352,44595000.0
500,2014-09-02,103.059998,103.739998,102.720001,103.300003,97.714119,53564000.0
501,2014-09-03,103.099998,103.199997,98.580002,98.940002,93.589867,125421000.0
502,2014-09-04,98.849998,100.089996,97.790001,98.120003,92.814201,85718000.0
503,2014-09-05,98.800003,99.389999,98.309998,98.970001,93.61824,58457000.0
504,2014-09-08,99.300003,99.309998,98.050003,98.360001,93.041229,46356700.0
505,2014-09-09,99.080002,103.080002,96.139999,97.989998,92.691246,189846300.0
506,2014-09-10,98.010002,101.110001,97.760002,101.0,95.538475,100869600.0
507,2014-09-11,100.410004,101.440002,99.620003,101.43,95.945229,62353100.0
508,2014-09-12,101.209999,102.190002,101.080002,101.660004,96.162788,62626100.0
509,2014-09-15,102.809998,103.050003,101.440002,101.629997,96.134392,61316500.0
510,2014-09-16,99.800003,101.260002,98.889999,100.860001,95.406036,66908100.0
511,2014-09-17,101.269997,101.800003,100.589996,101.580002,96.087105,60926500.0
512,2014-09-18,101.93,102.349998,101.559998,101.790001,96.285759,37299400.0
513,2014-09-19,102.290001,102.349998,100.5,100.959999,95.500633,70902400.0
514,2014-09-22,101.800003,102.139999,100.580002,101.059998,95.59523,52788400.0
515,2014-09-23,100.599998,102.940002,100.540001,102.639999,97.089775,63402200.0
516,2014-09-24,102.160004,102.849998,101.199997,101.75,96.247917,60171800.0
517,2014-09-25,100.510002,100.709999,97.720001,97.870003,92.577736,100092000.0
518,2014-09-26,98.529999,100.75,98.400002,100.75,95.301994,62370500.0
519,2014-09-29,98.650002,100.440002,98.629997,100.110001,94.696594,49766300.0
520,2014-09-30,100.809998,101.540001,100.529999,100.75,95.301994,55264100.0
521,2014-10-01,100.589996,100.690002,98.699997,99.18,93.816879,51491300.0
522,2014-10-02,99.269997,100.220001,98.040001,99.900002,94.497955,47757800.0
523,2014-10-03,99.440002,100.209999,99.040001,99.620003,94.233101,43469600.0
524,2014-10-06,99.949997,100.650002,99.419998,99.620003,94.233101,37051200.0
525,2014-10-07,99.43,100.120003,98.730003,98.75,93.410141,42094200.0
526,2014-10-08,98.760002,101.110001,98.309998,100.800003,95.349274,57404700.0
527,2014-10-09,101.540001,102.379997,100.610001,101.019997,95.557373,77376500.0
528,2014-10-10,100.690002,102.029999,100.300003,100.730003,95.283066,66331600.0
529,2014-10-13,101.330002,101.779999,99.809998,99.809998,94.412827,53583400.0
530,2014-10-14,100.389999,100.519997,98.57,98.75,93.410141,63688600.0
531,2014-10-15,97.970001,99.150002,95.18,97.540001,92.265572,100933600.0
532,2014-10-16,95.550003,97.720001,95.410004,96.260002,91.054794,72154500.0
533,2014-10-17,97.5,99.0,96.809998,97.669998,92.388535,68179700.0
534,2014-10-20,98.32,99.959999,98.220001,99.760002,94.365532,77517300.0
535,2014-10-21,103.019997,103.019997,101.269997,102.470001,96.92897,94623900.0
536,2014-10-22,102.839996,104.110001,102.599998,102.989998,97.420868,68263100.0
537,2014-10-23,104.080002,105.050003,103.629997,104.830002,99.161377,71074700.0
538,2014-10-24,105.18,105.489998,104.529999,105.220001,99.530258,47053900.0
539,2014-10-27,104.849998,105.480003,104.699997,105.110001,99.426224,34187700.0
540,2014-10-28,105.400002,106.739998,105.349998,106.739998,100.968079,48060900.0
