,Date,Open,High,Low,Close,Adj Close,Volume
541,2014-10-29,106.650002,107.370003,106.360001,107.339996,101.535629,52687900.0
542,2014-10-30,106.959999,107.349998,105.900002,106.980003,101.195114,40654800.0
543,2014-10-31,108.010002,108.040001,107.209999,108.0,102.15995,44639300.0
544,2014-11-03,108.220001,110.300003,108.010002,109.400002,103.484245,52282600.0
545,2014-11-04,109.360001,109.489998,107.720001,108.599998,102.727509,41574400.0
546,2014-11-05,109.099998,109.300003,108.129997,108.860001,102.97345,37435900.0
547,2014-11-06,108.599998,108.790001,107.800003,108.699997,103.267952,34968500.0
548,2014-11-07,108.75,109.32,108.550003,109.010002,103.562462,33691500.0
549,2014-11-10,109.019997,109.330002,108.669998,108.830002,103.391457,27195500.0
550,2014-11-11,108.699997,109.75,108.400002,109.699997,104.217972,27442300.0
551,2014-11-12,109.379997,111.43,109.370003,111.25,105.690521,46942400.0
552,2014-11-13,111.800003,113.449997,111.599998,112.82,107.182076,59522900.0
553,2014-11-14,113.150002,114.190002,111.209999,114.18,108.474121,44063600.0
554,2014-11-17,114.269997,117.279999,113.300003,113.989998,108.293594,46746700.0
555,2014-11-18,113.940002,115.690002,113.889999,115.470001,109.699631,44224000.0
556,2014-11-19,115.440002,115.739998,113.800003,114.669998,108.939629,41869200.0
557,2014-11-20,114.910004,116.860001,114.849998,116.309998,110.49766499999998,43395500.0
558,2014-11-21,117.510002,117.57,116.029999,116.470001,110.649666,57179300.0
559,2014-11-24,116.849998,118.769997,116.620003,118.629997,112.701721,47450800.0
560,2014-11-25,119.07,119.75,117.449997,117.599998,111.72319,68840400.0
561,2014-11-26,117.940002,119.099998,117.830002,119.0,113.053238,40768300.0
562,2014-11-28,119.269997,119.400002,118.050003,118.93,112.986725,24814400.0
563,2014-12-01,118.809998,119.25,111.269997,115.07,109.319611,83814000.0
564,2014-12-02,113.5,115.75,112.75,114.629997,108.901619,59348900.0
565,2014-12-03,115.75,116.349998,115.110001,115.93,110.136658,43063400.0
566,2014-12-04,115.769997,117.199997,115.290001,115.489998,109.718643,42044500.0
567,2014-12-05,115.989998,116.080002,114.639999,115.0,109.253128,38318900.0
568,2014-12-08,114.099998,114.650002,111.620003,112.400002,106.783058,57664900.0
569,2014-12-09,110.190002,114.300003,109.349998,114.120003,108.417107,60208000.0
570,2014-12-10,114.410004,114.849998,111.540001,111.949997,106.355537,44565300.0
571,2014-12-11,112.260002,113.800003,111.339996,111.620003,106.042046,41401700.0
572,2014-12-12,110.459999,111.870003,109.580002,109.730003,104.24649,56028100.0
573,2014-12-15,110.699997,111.599998,106.349998,108.230003,102.821449,67218100.0
574,2014-12-16,106.370003,110.160004,106.260002,106.75,101.415398,60790700.0
575,2014-12-17,107.120003,109.839996,106.82,109.410004,103.942474,53411800.0
576,2014-12-18,111.870003,112.650002,110.660004,112.650002,107.020561,59006200.0
577,2014-12-19,112.260002,113.239998,111.660004,111.779999,106.194031,88429800.0
578,2014-12-22,112.160004,113.489998,111.970001,112.940002,107.296066,45167500.0
579,2014-12-23,113.230003,113.330002,112.459999,112.540001,106.916069,26028400.0
580,2014-12-24,112.580002,112.709999,112.010002,112.010002,106.412552,14479600.0
581,2014-12-26,112.099998,114.519997,112.010002,113.989998,108.293594,33721000.0
582,2014-12-29,113.790001,114.769997,113.699997,113.910004,108.217598,27598900.0
583,2014-12-30,113.639999,113.919998,112.110001,112.519997,106.897041,29881500.0
584,2014-12-31,112.82,113.129997,110.209999,110.379997,104.863991,41403400.0
585,2015-01-02,111.389999,111.440002,107.349998,109.330002,103.86647,53204600.0
586,2015-01-05,108.290001,108.650002,105.410004,106.25,100.940392,64285500.0
587,2015-01-06,106.540001,107.43,104.629997,106.260002,100.94989,65797100.0
588,2015-01-07,107.199997,108.199997,106.699997,107.75,102.36544,40105900.0
589,2015-01-08,109.230003,112.150002,108.699997,111.889999,106.298531,59364500.0
590,2015-01-09,112.669998,113.25,110.209999,112.010002,106.412552,53699500.0
591,2015-01-12,112.599998,112.629997,108.800003,109.25,103.790474,49650800.0
592,2015-01-13,111.43,112.800003,108.910004,110.220001,104.711998,67091900.0
593,2015-01-14,109.040001,110.489998,108.5,109.800003,104.312988,48337000.0
594,2015-01-15,110.0,110.059998,106.660004,106.82,101.481903,60014000.0
595,2015-01-16,107.029999,107.580002,105.199997,105.989998,100.693382,78513300.0
596,2015-01-20,107.839996,108.970001,106.5,108.720001,103.286957,49899900.0
597,2015-01-21,108.949997,111.059998,108.269997,109.550003,104.075485,48575900.0
598,2015-01-22,110.260002,112.470001,109.720001,112.400002,106.783058,53796400.0
599,2015-01-23,112.300003,113.75,111.529999,112.980003,107.334084,46464800.0
600,2015-01-26,113.739998,114.360001,112.800003,113.099998,107.448074,55615000.0
601,2015-01-27,112.419998,112.480003,109.029999,109.139999,103.685966,95568700.0
602,2015-01-28,117.629997,118.120003,115.309998,115.309998,109.547638,146477100.0
603,2015-01-29,116.32,119.190002,115.559998,118.900002,112.958244,84436400.0
604,2015-01-30,118.400002,120.0,116.849998,117.160004,111.305183,83745500.0
605,2015-02-02,118.050003,119.169998,116.080002,118.629997,112.701721,62739100.0
606,2015-02-03,118.5,119.089996,117.610001,118.650002,112.720718,51915700.0
607,2015-02-04,118.5,120.510002,118.309998,119.559998,113.585258,70149700.0
608,2015-02-05,120.019997,120.230003,119.25,119.940002,114.395966,42246200.0
609,2015-02-06,120.019997,120.25,118.449997,118.93,113.43264,43706600.0
610,2015-02-09,118.550003,119.839996,118.43,119.720001,114.186127,38889800.0
611,2015-02-10,120.169998,122.150002,120.160004,122.019997,116.379814,62008500.0
612,2015-02-11,122.769997,124.919998,122.5,124.879997,119.107613,73561800.0
613,2015-02-12,126.059998,127.480003,125.57,126.459999,120.614594,74474500.0
614,2015-02-13,127.279999,127.279999,125.650002,127.080002,121.205933,54272200.0
615,2015-02-17,127.489998,128.880005,126.919998,127.830002,121.921249,63152400.0
616,2015-02-18,127.629997,128.779999,127.449997,128.720001,122.770134,44891700.0
617,2015-02-19,128.479996,129.029999,128.330002,128.449997,122.512596,37362400.0
618,2015-02-20,128.619995,129.5,128.050003,129.5,123.514084,48948400.0
619,2015-02-23,130.020004,133.0,129.660004,133.0,126.85228,70974100.0
620,2015-02-24,132.940002,133.600006,131.169998,132.169998,126.060654,69228100.0
621,2015-02-25,131.559998,131.600006,128.149994,128.78999299999998,122.836899,74711700.0
622,2015-02-26,128.78999299999998,130.869995,126.610001,130.419998,124.391541,91287500.0
623,2015-02-27,130.0,130.570007,128.240005,128.46000700000002,122.522156,62014800.0
624,2015-03-02,129.25,130.279999,128.300003,129.089996,123.123016,48096700.0
625,2015-03-03,128.96000700000002,129.520004,128.089996,129.360001,123.38053899999998,37816300.0
626,2015-03-04,129.100006,129.559998,128.320007,128.53999299999998,122.598434,31666300.0
627,2015-03-05,128.580002,128.75,125.760002,126.410004,120.56691,56517100.0
628,2015-03-06,128.399994,129.369995,126.260002,126.599998,120.748108,72842100.0
629,2015-03-09,127.959999,129.570007,125.059998,127.139999,121.263153,88528500.0
630,2015-03-10,126.410004,127.220001,123.800003,124.510002,118.754723,68856600.0
631,2015-03-11,124.75,124.769997,122.110001,122.239998,116.589638,68939000.0
632,2015-03-12,122.309998,124.900002,121.629997,124.449997,118.697479,48362700.0
633,2015-03-13,124.400002,125.400002,122.580002,123.589996,117.877243,51827300.0
634,2015-03-16,123.879997,124.949997,122.870003,124.949997,119.174377,35874300.0
635,2015-03-17,125.900002,127.32,125.650002,127.040001,121.16777,51023100.0
636,2015-03-18,127.0,129.160004,126.370003,128.470001,122.531677,65270900.0
637,2015-03-19,128.75,129.25,127.400002,127.5,121.606522,45809500.0
638,2015-03-20,128.25,128.399994,125.160004,125.900002,120.080482,68695100.0
639,2015-03-23,127.120003,127.849998,126.519997,127.209999,121.329918,37709700.0
640,2015-03-24,127.230003,128.03999299999998,126.559998,126.690002,120.83396100000002,32842300.0
641,2015-03-25,126.540001,126.82,123.379997,123.379997,117.67696399999998,51655200.0
642,2015-03-26,122.760002,124.879997,122.599998,124.239998,118.497215,47572900.0
643,2015-03-27,124.57,124.699997,122.910004,123.25,117.552971,39546200.0
644,2015-03-30,124.050003,126.400002,124.0,126.370003,120.528755,47099700.0
645,2015-03-31,126.089996,126.489998,124.360001,124.43,118.678413,42090600.0
646,2015-04-01,124.82,125.120003,123.099998,124.25,118.506744,40621400.0
647,2015-04-02,125.029999,125.559998,124.190002,125.32,119.527283,32220100.0
648,2015-04-06,124.470001,127.510002,124.330002,127.349998,121.46344,37194000.0
649,2015-04-07,127.639999,128.119995,125.980003,126.010002,120.185402,35012300.0
650,2015-04-08,125.849998,126.400002,124.970001,125.599998,119.794342,37329200.0
651,2015-04-09,125.849998,126.580002,124.660004,126.559998,120.709961,32484000.0
652,2015-04-10,125.949997,127.209999,125.260002,127.099998,121.225006,40188000.0
653,2015-04-13,128.369995,128.570007,126.610001,126.849998,120.98656499999998,36365100.0
654,2015-04-14,127.0,127.290001,125.910004,126.300003,120.46199,25524600.0
655,2015-04-15,126.410004,127.129997,126.010002,126.779999,120.919792,28970400.0
656,2015-04-16,126.279999,127.099998,126.110001,126.169998,120.33799,28369000.0
657,2015-04-17,125.550003,126.139999,124.459999,124.75,118.983627,51957000.0
658,2015-04-20,125.57,128.119995,125.169998,127.599998,121.701889,47054300.0
659,2015-04-21,128.100006,128.199997,126.669998,126.910004,121.0438,32435100.0
660,2015-04-22,126.989998,128.869995,126.32,128.619995,122.674751,37654500.0
661,2015-04-23,128.300003,130.419998,128.139999,129.669998,123.676208,45770900.0
662,2015-04-24,130.490005,130.630005,129.229996,130.279999,124.257996,44525900.0
663,2015-04-27,132.309998,133.130005,131.149994,132.649994,126.518456,96954200.0
664,2015-04-28,134.46000700000002,134.53999299999998,129.570007,130.559998,124.525078,118924000.0
665,2015-04-29,130.160004,131.589996,128.300003,128.639999,122.693825,63386100.0
666,2015-04-30,128.639999,128.639999,124.580002,125.150002,119.365135,83195400.0
667,2015-05-01,126.099998,130.130005,125.300003,128.949997,122.989487,58512600.0
668,2015-05-04,129.5,130.570007,128.259995,128.699997,122.751053,50988300.0
669,2015-05-05,128.149994,128.449997,125.779999,125.800003,119.985092,49271400.0
670,2015-05-06,126.559998,126.75,123.360001,125.010002,119.231606,72141000.0
671,2015-05-07,124.769997,126.080002,124.019997,125.260002,119.969086,43940900.0
672,2015-05-08,126.68,127.620003,126.110001,127.620003,122.229424,55550400.0
673,2015-05-11,127.389999,127.559998,125.629997,126.32,120.984306,42035800.0
674,2015-05-12,125.599998,126.879997,124.82,125.870003,120.553329,48160000.0
675,2015-05-13,126.150002,127.190002,125.870003,126.010002,120.68741599999998,34694200.0
676,2015-05-14,127.410004,128.949997,127.160004,128.949997,123.503227,45203500.0
677,2015-05-15,129.070007,129.490005,128.21000700000002,128.770004,123.330833,38208000.0
678,2015-05-18,128.380005,130.720001,128.360001,130.190002,124.690865,50882900.0
679,2015-05-19,130.690002,130.880005,129.639999,130.070007,124.57591200000002,44633200.0
680,2015-05-20,130.0,130.979996,129.339996,130.059998,124.566338,36454900.0
681,2015-05-21,130.070007,131.630005,129.830002,131.389999,125.840164,39730400.0
682,2015-05-22,131.600006,132.970001,131.399994,132.53999299999998,126.941574,45596000.0
683,2015-05-26,132.600006,132.910004,129.119995,129.619995,124.14492,70697600.0
684,2015-05-27,130.339996,132.259995,130.050003,132.03999299999998,126.462708,45833200.0
685,2015-05-28,131.860001,131.949997,131.100006,131.779999,126.213676,30733300.0
686,2015-05-29,131.229996,131.449997,129.899994,130.279999,124.777046,50884500.0
687,2015-06-01,130.279999,131.389999,130.050003,130.53999299999998,125.026062,32112800.0
688,2015-06-02,129.860001,130.660004,129.320007,129.96000700000002,124.470581,33667600.0
689,2015-06-03,130.660004,130.940002,129.899994,130.119995,124.623802,30889400.0
690,2015-06-04,129.580002,130.580002,128.910004,129.360001,123.895912,38450100.0
691,2015-06-05,129.5,129.690002,128.360001,128.649994,123.215904,35626800.0
692,2015-06-08,128.899994,129.21000700000002,126.830002,127.800003,122.401802,52674800.0
693,2015-06-09,126.699997,128.080002,125.620003,127.419998,122.037849,56075400.0
694,2015-06-10,127.919998,129.339996,127.849998,128.880005,123.436188,39087300.0
695,2015-06-11,129.179993,130.179993,128.479996,128.589996,123.158417,35390900.0
696,2015-06-12,128.190002,128.330002,127.110001,127.169998,121.798416,36886200.0
697,2015-06-15,126.099998,127.239998,125.709999,126.919998,121.558975,43988900.0
698,2015-06-16,127.029999,127.849998,126.370003,127.599998,122.210251,31494100.0
699,2015-06-17,127.720001,127.879997,126.739998,127.300003,121.92292,32918100.0
700,2015-06-18,127.230003,128.309998,127.220001,127.879997,122.478409,35407200.0
701,2015-06-19,127.709999,127.82,126.400002,126.599998,121.25248700000002,54716900.0
702,2015-06-22,127.489998,128.059998,127.080002,127.610001,122.219826,34039300.0
703,2015-06-23,127.480003,127.610001,126.879997,127.029999,121.664322,30268900.0
704,2015-06-24,127.209999,129.800003,127.120003,128.110001,122.698708,55280900.0
705,2015-06-25,128.860001,129.199997,127.5,127.5,122.114471,31938100.0
706,2015-06-26,127.669998,127.989998,126.510002,126.75,121.396149,44066800.0
707,2015-06-29,125.459999,126.470001,124.480003,124.529999,119.269913,49161400.0
708,2015-06-30,125.57,126.120003,124.860001,125.43,120.131905,44370700.0
709,2015-07-01,126.900002,126.940002,125.989998,126.599998,121.25248700000002,30238800.0
710,2015-07-02,126.43,126.690002,125.769997,126.440002,121.099236,27211000.0
711,2015-07-06,124.940002,126.230003,124.849998,126.0,120.677834,28060400.0
712,2015-07-07,125.889999,126.150002,123.769997,125.690002,120.380928,46946800.0
713,2015-07-08,124.480003,124.639999,122.540001,122.57,117.392715,60761600.0
714,2015-07-09,123.849998,124.059998,119.220001,120.07,114.998314,77821600.0
715,2015-07-10,121.940002,123.849998,121.209999,123.279999,118.072723,61354500.0
716,2015-07-13,125.029999,125.760002,124.32,125.660004,120.352196,41440500.0
717,2015-07-14,126.040001,126.370003,125.040001,125.610001,120.304298,31768100.0
718,2015-07-15,125.720001,127.150002,125.580002,126.82,121.463196,33649200.0
719,2015-07-16,127.739998,128.570007,127.349998,128.509995,123.081818,36222400.0
720,2015-07-17,129.080002,129.619995,128.309998,129.619995,124.14492,46164700.0
721,2015-07-20,130.970001,132.970001,130.699997,132.070007,126.49146299999998,58900200.0
722,2015-07-21,132.850006,132.919998,130.320007,130.75,125.22718799999998,76756400.0
723,2015-07-22,121.989998,125.5,121.989998,125.220001,119.930779,115450600.0
724,2015-07-23,126.199997,127.089996,125.059998,125.160004,119.873306,50999500.0
725,2015-07-24,125.32,125.739998,123.900002,124.5,119.241196,42162300.0
726,2015-07-27,123.089996,123.610001,122.120003,122.769997,117.584259,44455500.0
727,2015-07-28,123.379997,123.910004,122.550003,123.379997,118.168503,33618100.0
728,2015-07-29,123.150002,123.5,122.269997,122.989998,117.794968,37011700.0
729,2015-07-30,122.32,122.57,121.709999,122.370003,117.201164,33628300.0
730,2015-07-31,122.599998,122.639999,120.910004,121.300003,116.176353,42885000.0
731,2015-08-03,121.5,122.57,117.519997,118.440002,113.437157,69976000.0
732,2015-08-04,117.419998,117.699997,113.25,114.639999,109.797668,124138600.0
733,2015-08-05,112.949997,117.440002,112.099998,115.400002,110.525574,99312600.0
734,2015-08-06,115.970001,116.5,114.120003,115.129997,110.76609,52903000.0
735,2015-08-07,114.580002,116.25,114.5,115.519997,111.141319,38670400.0
736,2015-08-10,116.529999,119.989998,116.529999,119.720001,115.18211399999998,54951600.0
737,2015-08-11,117.809998,118.18,113.330002,113.489998,109.188248,97082800.0
738,2015-08-12,112.529999,115.419998,109.629997,115.239998,110.871918,101217500.0
739,2015-08-13,116.040001,116.400002,114.540001,115.150002,110.785339,48535800.0
740,2015-08-14,114.32,116.309998,114.010002,115.959999,111.564629,42929500.0
741,2015-08-17,116.040001,117.650002,115.5,117.160004,112.719162,40884700.0
742,2015-08-18,116.43,117.440002,116.010002,116.5,112.084152,34560700.0
743,2015-08-19,116.099998,116.519997,114.68,115.010002,110.650642,47445700.0
744,2015-08-20,114.080002,114.349998,111.629997,112.650002,108.380096,68501600.0
745,2015-08-21,110.43,111.900002,105.650002,105.760002,101.751259,128275500.0
746,2015-08-24,94.870003,108.800003,92.0,103.120003,99.211334,162206300.0
747,2015-08-25,111.110001,111.110001,103.5,103.739998,99.807816,103601600.0
748,2015-08-26,107.089996,109.889999,105.050003,109.690002,105.532295,96774600.0
749,2015-08-27,112.230003,113.239998,110.019997,112.919998,108.639862,84616100.0
750,2015-08-28,112.169998,113.309998,111.540001,113.290001,108.995834,53164400.0
751,2015-08-31,112.029999,114.529999,112.0,112.760002,108.485931,56229300.0
752,2015-09-01,110.150002,111.879997,107.360001,107.720001,103.636963,76845900.0
753,2015-09-02,110.230003,112.339996,109.129997,112.339996,108.081833,61888800.0
754,2015-09-03,112.489998,112.779999,110.040001,110.370003,106.186516,53233900.0
755,2015-09-04,108.970001,110.449997,108.510002,109.269997,105.128212,49996300.0
756,2015-09-08,111.75,112.559998,110.32,112.309998,108.052979,54843600.0
757,2015-09-09,113.760002,114.019997,109.769997,110.150002,105.974854,85010800.0
758,2015-09-10,110.269997,113.279999,109.900002,112.57,108.303116,62892800.0
759,2015-09-11,111.790001,114.209999,111.760002,114.209999,109.880959,49915500.0
760,2015-09-14,116.580002,116.889999,114.860001,115.309998,110.939262,58363400.0
761,2015-09-15,115.93,116.529999,114.419998,116.279999,111.872498,43341200.0
762,2015-09-16,116.25,116.540001,115.440002,116.410004,111.997581,37173500.0
763,2015-09-17,115.660004,116.489998,113.720001,113.919998,109.601952,64112600.0
764,2015-09-18,112.209999,114.300003,111.870003,113.449997,109.149773,74285300.0
765,2015-09-21,113.669998,115.370003,113.660004,115.209999,110.843056,50222000.0
766,2015-09-22,113.379997,114.18,112.519997,113.400002,109.101662,50346200.0
767,2015-09-23,113.629997,114.720001,113.300003,114.32,109.986801,35756700.0
768,2015-09-24,113.25,115.5,112.370003,115.0,110.641022,50219500.0
769,2015-09-25,116.440002,116.690002,114.019997,114.709999,110.362015,56151900.0
770,2015-09-28,113.849998,114.57,112.440002,112.440002,108.178062,52109000.0
771,2015-09-29,112.830002,113.510002,107.860001,109.059998,104.926178,73365400.0
772,2015-09-30,110.169998,111.540001,108.730003,110.300003,106.119179,66473000.0
773,2015-10-01,109.07,109.620003,107.309998,109.580002,105.42646,63929100.0
774,2015-10-02,108.010002,111.010002,107.550003,110.379997,106.196136,58019800.0
775,2015-10-05,109.879997,111.370003,109.07,110.779999,106.580978,52064700.0
776,2015-10-06,110.629997,111.739998,109.769997,111.309998,107.090881,48196800.0
777,2015-10-07,111.739998,111.769997,109.410004,110.779999,106.580978,46765600.0
778,2015-10-08,110.190002,110.190002,108.209999,109.5,105.349495,61979600.0
779,2015-10-09,110.0,112.279999,109.489998,112.120003,107.870178,52766100.0
780,2015-10-12,112.730003,112.75,111.440002,111.599998,107.369888,30467200.0
781,2015-10-13,110.82,112.449997,110.68,111.790001,107.552696,33049300.0
782,2015-10-14,111.290001,111.519997,109.559998,110.209999,106.032578,44462400.0
783,2015-10-15,110.93,112.099998,110.489998,111.860001,107.620049,37673500.0
784,2015-10-16,111.779999,112.0,110.529999,111.040001,106.831116,39232600.0
785,2015-10-19,110.800003,111.75,110.110001,111.730003,107.494957,29759200.0
786,2015-10-20,111.339996,114.169998,110.82,113.769997,109.457634,48778800.0
787,2015-10-21,114.0,115.580002,113.699997,113.760002,109.448021,41795200.0
788,2015-10-22,114.330002,115.5,114.099998,115.5,111.122078,41654100.0
789,2015-10-23,116.699997,119.230003,116.330002,119.080002,114.566376,59366900.0
790,2015-10-26,118.080002,118.129997,114.919998,115.279999,110.910416,66333800.0
791,2015-10-27,115.400002,116.540001,113.989998,114.550003,110.208076,69884400.0
792,2015-10-28,116.93,119.300003,116.059998,119.269997,114.74916100000002,85551400.0
793,2015-10-29,118.699997,120.690002,118.269997,120.529999,115.961411,51227300.0
794,2015-10-30,120.989998,121.220001,119.449997,119.5,114.970459,49365300.0
795,2015-11-02,120.800003,121.360001,119.610001,121.18,116.586769,32203300.0
796,2015-11-03,120.790001,123.489998,120.699997,122.57,117.924095,45519000.0
797,2015-11-04,123.129997,123.82,121.620003,122.0,117.375694,44886100.0
798,2015-11-05,121.849998,122.690002,120.18,120.919998,116.834602,39552700.0
799,2015-11-06,121.110001,121.809998,120.620003,121.059998,116.969872,33042300.0
800,2015-11-09,120.959999,121.809998,120.050003,120.57,116.496429,33871400.0
801,2015-11-10,116.900002,118.07,116.059998,116.769997,112.824814,59127900.0
802,2015-11-11,116.370003,117.419998,115.209999,116.110001,112.187119,45218000.0
803,2015-11-12,116.260002,116.82,115.650002,115.720001,111.810295,32525600.0
804,2015-11-13,115.199997,115.57,112.269997,112.339996,108.544479,45812400.0
805,2015-11-16,111.379997,114.239998,111.0,114.18,110.322327,38106700.0
806,2015-11-17,114.919998,115.050003,113.32,113.690002,109.848885,27616900.0
807,2015-11-18,115.760002,117.489998,115.5,117.290001,113.327248,46674700.0
808,2015-11-19,117.639999,119.75,116.760002,118.779999,114.766914,43295800.0
809,2015-11-20,119.199997,119.919998,118.849998,119.300003,115.269348,34287100.0
810,2015-11-23,119.269997,119.730003,117.339996,117.75,113.771706,32482500.0
811,2015-11-24,117.330002,119.349998,117.120003,118.879997,114.863525,42803200.0
812,2015-11-25,119.209999,119.230003,117.919998,118.029999,114.042252,21388300.0
813,2015-11-27,118.290001,118.410004,117.599998,117.809998,113.829681,13046400.0
814,2015-11-30,117.989998,119.410004,117.75,118.300003,114.303123,39180300.0
815,2015-12-01,118.75,118.809998,116.860001,117.339996,113.375557,34852400.0
